87.06199645996090,85.22200012207030,87.0,49728500.0,86.07599639892580
85.80000305175780,81.85199737548830,85.75800323486330,62932000.0,82.94000244140630
84.25800323486330,80.41600036621090,81.0,51428500.0,83.66600036621090
86.13999938964840,84.34200286865230,84.9000015258789,47660500.0,86.052001953125
90.80000305175780,87.38400268554690,88.0999984741211,88892500.0,88.60199737548830
90.31199645996090,88.0,88.09400177001950,50665000.0,90.30799865722660
94.32599639892580,90.6719970703125,92.27999877929690,89410500.0,93.81199645996090
99.697998046875,93.64600372314450,94.73999786376950,155721500.0,98.4280014038086
99.76000213623050,94.5739974975586,99.41999816894530,142202000.0,96.26799774169920
96.98799896240230,94.73999786376950,96.35800170898440,64797500.0,95.62999725341800
105.1259994506840,98.4000015258789,98.69999694824220,132588000.0,104.97200012207000
109.48200225830100,104.9800033569340,108.85199737548800,144981000.0,107.58399963378900
107.56800079345700,103.35800170898400,105.9520034790040,86844000.0,103.69999694824200
102.89199829101600,98.43399810791020,98.75,108683500.0,102.697998046875
103.13400268554700,100.63200378418000,101.52200317382800,68145500.0,102.0999984741210
109.71600341796900,105.68199920654300,106.05000305175800,89017500.0,109.44000244140600
118.9000015258790,111.81999969482400,114.37799835205100,156845000.0,113.91200256347700
116.4000015258790,111.12000274658200,112.8499984741210,98255000.0,114.44000244140600
114.77200317382800,110.85199737548800,114.1259994506840,71768000.0,112.96399688720700
112.88800048828100,107.85600280761700,108.39800262451200,68040500.0,111.60399627685500
115.36199951171900,111.61599731445300,113.697998046875,58942500.0,113.37999725341800
117.95999908447300,113.48600006103500,115.13800048828100,89007500.0,116.197998046875
130.17599487304700,123.5999984741210,126.48400115966800,145028500.0,128.16200256347700
130.60000610351600,126.50399780273400,128.0,78596500.0,130.11399841308600
157.22799682617200,134.70399475097700,134.73800659179700,235325000.0,156.0
193.79800415039100,166.7760009765630,176.5919952392580,304694000.0,177.41200256347700
169.1959991455080,140.82200622558600,164.65199279785200,242119000.0,146.94000244140600
159.16600036621100,137.39999389648400,139.98399353027300,199404000.0,149.79200744628900
153.9499969482420,146.0,146.11000061035200,85317500.0,149.61399841308600
163.9980010986330,150.47999572753900,160.0,123446000.0,154.25599670410200
156.70199584960900,151.60000610351600,153.75799560546900,58487500.0,154.87600708007800
157.9499969482420,152.6739959716800,155.57400512695300,60112500.0,153.45799255371100
163.60000610351600,147.0,148.3679962158200,131446500.0,160.8000030517580
162.593994140625,157.10000610351600,157.44400024414100,78468500.0,160.00599670410200
172.0,166.4720001220700,168.32000732421900,81908500.0,171.67999267578100
188.95599365234400,180.20399475097700,184.6999969482420,127115000.0,183.48399353027300
182.39999389648400,171.98800659179700,182.38999938964800,88174500.0,179.8820037841800
182.61199951171900,176.08999633789100,181.39599609375,71574000.0,180.1999969482420
172.6999969482420,164.44000244140600,167.8000030517580,75961000.0,166.75799560546900
171.32000732421900,157.39999389648400,169.8000030517580,86452500.0,159.98199462890600
162.66200256347700,155.2220001220700,156.5,70427500.0,155.75999450683600
147.95399475097700,133.8000030517580,146.0,121386000.0,135.8000030517580
138.10400390625,122.30400085449200,125.94000244140600,121114500.0,133.59800720214800
148.73800659179700,137.33399963378900,142.2519989013670,100975000.0,148.7239990234380
161.39599609375,143.2220001220700,161.0,128920000.0,149.1020050048830
153.3040008544920,144.9459991455080,152.79200744628900,75245000.0,149.89999389648400
149.14999389648400,143.61399841308600,144.75399780273400,54263500.0,144.9080047607420
141.39999389648400,136.85400390625,138.0,63314500.0,140.6959991455080
132.60000610351600,121.0,121.0780029296880,85368500.0,121.5999984741210
133.60000610351600,121.5999984741210,131.88600158691400,77972000.0,129.0659942626950
130.71600341796900,122.5999984741210,128.0399932861330,66612500.0,126.84600067138700
118.9000015258790,109.25,116.1780014038090,94545500.0,112.11000061035200
121.51399993896500,100.4000015258790,119.0,113201500.0,109.3239974975590
98.9739990234375,88.43399810791020,93.9000015258789,102447500.0,89.01399993896480
94.37000274658200,79.19999694824220,88.00199890136720,119973000.0,86.04000091552730
80.97200012207030,70.10199737548830,77.80000305175780,118931000.0,72.24400329589840
90.4000015258789,71.69200134277340,74.94000244140630,150977500.0,85.52799987792970
95.4000015258789,85.15799713134770,87.63999938964840,141427500.0,85.50599670410160
88.4000015258789,82.0999984741211,86.72000122070310,82272500.0,86.85800170898440
102.73799896240200,94.80000305175780,95.45999908447270,114476000.0,101.0
111.4000015258790,102.22200012207000,109.05000305175800,106113500.0,107.8499984741210
112.0,102.44999694824200,109.47799682617200,86903500.0,105.63200378418000
105.16000366210900,98.80599975585940,101.0,71887000.0,102.87200164794900
103.33000183105500,98.24600219726560,102.052001953125,59990500.0,100.4260025024410
108.59200286865200,99.4000015258789,100.25,88857500.0,104.80000305175800
102.79000091552700,95.0199966430664,100.80000305175800,66766000.0,96.31199645996090
98.85199737548830,89.27999877929690,96.20600128173830,99292000.0,90.89399719238280
103.0979995727540,93.6780014038086,101.9000015258790,112810500.0,96.00199890136720
104.19999694824200,99.59200286865230,102.23999786377000,74509000.0,103.24800109863300
113.0,106.46800231933600,109.0,89599000.0,109.08999633789100
111.44200134277300,106.66600036621100,110.83999633789100,63280000.0,109.76799774169900
115.03600311279300,111.4219970703130,112.41799926757800,68250000.0,114.5999984741210
130.39999389648400,116.10600280761700,118.03199768066400,112377000.0,130.19000244140600
148.37600708007800,138.48599243164100,139.79400634765600,152882500.0,141.97799682617200
150.62600708007800,142.0,148.39999389648400,117885000.0,145.96600341796900
151.88999938964800,141.343994140625,143.38800048828100,103289500.0,149.04200744628900
154.99000549316400,149.53199768066400,154.45599365234400,65641000.0,150.7779998779300
153.11399841308600,142.44200134277300,146.5399932861330,73733000.0,149.27200317382800
150.66600036621100,134.75799560546900,146.0240020751950,101045500.0,137.343994140625
146.8000030517580,137.74200439453100,140.79600524902300,70827500.0,146.4219970703130
146.8000030517580,140.62600708007800,145.52000427246100,66183500.0,141.12600708007800
146.14599609375,139.63600158691400,142.16200256347700,66060000.0,145.02999877929700
159.8979949951170,147.0,147.52200317382800,103407000.0,159.75
161.0,151.33799743652300,159.1280059814450,76110000.0,153.82400512695300
160.63999938964800,156.6320037841800,158.03399658203100,81080000.0,160.1020050048830
173.96400451660200,152.6999969482420,171.03799438476600,142359500.0,156.37600708007800
154.5540008544920,136.60800170898400,151.0,162659000.0,140.26400756835900
152.39999389648400,139.60000610351600,140.1999969482420,96185500.0,152.23800659179700
159.78399658203100,152.43600463867200,157.95799255371100,84958500.0,153.64199829101600
157.9600067138670,152.2220001220700,155.3000030517580,55616000.0,156.51600646972700
159.27999877929700,154.47000122070300,155.44200134277300,57638500.0,156.00799560546900
164.8000030517580,157.40199279785200,158.75399780273400,80432500.0,163.88400268554700
164.8000030517580,157.0,158.1020050048830,82598000.0,162.25799560546900
168.6580047607420,161.60000610351600,165.39999389648400,79534500.0,161.8820037841800
165.1999969482420,152.66000366210900,164.16600036621100,95327500.0,158.19200134277300
160.6719970703130,152.8000030517580,156.0,68411000.0,160.66600036621100
161.00999450683600,157.30999755859400,158.07000732421900,52592000.0,159.83399963378900
166.94400024414100,160.7760009765630,165.55599975585900,58329000.0,162.7259979248050
164.41400146484400,161.21600341796900,163.03399658203100,48182500.0,161.6020050048830
165.1999969482420,162.36000061035200,164.10000610351600,36546500.0,163.11199951171900
166.5,159.1999969482420,163.1999969482420,61273000.0,165.52000427246100
166.3560028076170,162.39999389648400,164.4340057373050,49937500.0,163.37600708007800
166.9199981689450,163.14199829101600,166.89999389648400,40448500.0,163.7740020751950
165.54200744628900,157.0,164.1719970703130,57747500.0,164.04600524902300
164.9499969482420,160.33799743652300,162.70199584960900,36278000.0,161.16200256347700
167.0,160.8419952392580,161.75,58822500.0,167.0
179.8000030517580,170.82000732421900,171.60000610351600,74697500.0,179.6199951171880
181.73199462890600,174.1999969482420,178.94000244140600,67828000.0,176.31199645996100
179.58799743652300,176.02000427246100,177.62399291992200,39747500.0,176.5919952392580
179.14999389648400,171.68800354003900,177.9759979248050,44438500.0,172.87600708007800
177.3040008544920,173.24000549316400,175.5679931640630,39059500.0,177.1320037841800
190.0,181.83200073242200,183.8000030517580,70873500.0,189.98399353027300
190.88800048828100,184.78599548339800,188.0019989013670,56941000.0,188.13400268554700
205.49600219726600,196.5,198.37600708007800,92817000.0,205.00999450683600
203.79200744628900,194.39999389648400,198.0399932861330,79582500.0,194.5679931640630
197.5959930419920,182.52000427246100,196.0,83817000.0,187.05599975585900
199.76800537109400,181.6999969482420,183.55799865722700,78486000.0,198.17999267578100
202.5760040283200,192.47799682617200,202.3699951171880,70255500.0,196.42599487304700
201.0,196.51400756835900,197.54200744628900,49454000.0,198.35800170898400
203.83999633789100,198.8939971923830,200.60000610351600,48759500.0,200.79200744628900
203.19400024414100,198.26800537109400,202.55599975585900,43398500.0,200.17999267578100
201.7760009765630,198.00399780273400,199.99000549316400,31812000.0,198.86399841308600
202.39999389648400,198.802001953125,199.7760009765630,31826500.0,200.3560028076170
200.17599487304700,190.6280059814450,198.82200622558600,54798000.0,192.1699981689450
197.1959991455080,187.42999267578100,190.85400390625,46272500.0,197.1959991455080
199.0,190.9739990234380,198.95599365234400,44274500.0,191.947998046875
202.0,189.70399475097700,193.802001953125,45132000.0,201.8699951171880
217.53799438476600,200.74600219726600,201.3000030517580,84592500.0,215.96200561523400
227.0659942626950,216.10000610351600,216.60000610351600,66634500.0,223.92599487304700
245.60000610351600,237.1199951171880,244.29600524902300,86250500.0,241.73199462890600
275.5580139160160,253.20799255371100,255.33799743652300,102849500.0,274.3160095214840
285.8999938964840,267.3420104980470,281.00201416015600,107448500.0,277.97198486328100
283.4519958496090,262.26800537109400,281.0,81556500.0,273.1759948730470
281.7120056152340,270.2560119628910,279.39801025390600,58588000.0,278.8559875488280
309.78399658203100,275.2019958496090,279.20001220703100,116688000.0,308.92999267578100
358.99798583984400,294.22198486328100,331.79998779296900,194927000.0,299.4119873046880
318.0,286.20001220703100,311.20001220703100,117090500.0,303.3599853515630
310.0,291.3999938964840,308.6000061035160,81839000.0,309.2019958496090
306.3420104980470,293.20001220703100,295.4320068359380,71504000.0,300.12799072265600
307.50201416015600,298.0,302.69000244140600,46650000.0,300.1679992675780
330.0,297.6000061035160,303.802001953125,85607000.0,328.6000061035160
335.0,311.6000061035160,327.9859924316410,80536000.0,313.6719970703130
325.28399658203100,312.3999938964840,319.79998779296900,70805500.0,318.46600341796900
337.79998779296900,296.15399169921900,335.7900085449220,121642500.0,302.614013671875
293.0,273.3080139160160,283.2019958496090,96983000.0,283.3999938964840
309.5880126953130,282.6000061035160,287.0,80243500.0,307.9200134277340
312.94000244140600,294.8840026855470,300.79998779296900,79043500.0,295.2980041503910
306.9620056152340,297.3999938964840,300.20001220703100,47134500.0,299.8219909667970
302.64801025390600,294.20001220703100,297.6000061035160,38105000.0,297.49798583984400
303.4100036621090,284.1960144042970,303.0,61041000.0,286.1520080566410
301.9620056152340,288.8760070800780,289.8399963378910,44046500.0,297.0
305.48199462890600,292.3999938964840,299.00201416015600,42075000.0,297.3999938964840
299.9679870605470,293.6619873046880,298.5979919433590,24739000.0,297.0039978027340
303.4620056152340,295.4519958496090,298.1659851074220,29961500.0,297.9159851074220
299.95001220703100,283.00201416015600,299.9079895019530,44482000.0,290.5419921875
291.5,277.1679992675780,289.6000061035160,37611500.0,283.7139892578130
284.0,273.0,279.20001220703100,43129000.0,274.87799072265600
317.0,287.0,294.0,109147000.0,310.9519958496090
330.2359924316410,313.4519958496090,322.20001220703100,102126500.0,324.20001220703100
333.760009765625,325.3280029296880,332.99798583984400,62888000.0,330.1419982910160
369.1719970703130,334.5660095214840,335.3999938964840,101211500.0,367.12799072265600
384.7799987792970,369.0220031738280,379.7980041503910,82372500.0,377.4179992675780
382.20001220703100,368.24200439453100,373.0,61026500.0,375.70599365234400
404.39801025390600,371.4119873046880,372.135986328125,103059000.0,400.3659973144530
419.0979919433590,405.010009765625,408.9519958496090,107448000.0,409.9960021972660
425.79998779296900,385.5039978027340,425.2560119628910,100318000.0,402.8399963378910
405.5899963378910,393.6000061035160,394.9779968261720,53294500.0,404.6679992675780
433.20001220703100,410.72601318359400,412.0,71197000.0,430.6340026855470
459.1199951171880,428.5,436.0920104980470,118465000.0,447.75
463.697998046875,437.3039855957030,459.02398681640600,100406000.0,442.67999267578100
500.1400146484380,440.1099853515630,444.6099853515630,118374400.0,498.32000732421900
502.489990234375,470.510009765625,502.1400146484380,89841100.0,475.04998779296900
479.0400085449220,405.1199951171880,478.989990234375,96176100.0,447.3699951171880
431.79998779296900,402.0,407.2300109863280,87596100.0,407.0
428.0,372.0199890136720,402.80999755859400,110321900.0,418.32000732421900
368.739990234375,329.8800048828130,356.0,115465700.0,330.2099914550780
369.0,341.510009765625,356.6000061035160,79465800.0,366.2799987792970
398.989990234375,360.55999755859400,386.2099914550780,84930600.0,371.3399963378910
382.5,360.5,381.94000244140600,60717500.0,372.7200012207030
420.0,373.29998779296900,380.95001220703100,83020600.0,419.6199951171880
461.94000244140600,430.70001220703100,436.55999755859400,97298200.0,449.760009765625
457.7900085449220,435.30999755859400,439.8699951171880,72279300.0,441.760009765625
437.7900085449220,408.0,415.6000061035160,76779200.0,423.42999267578100
451.0,428.79998779296900,447.94000244140600,86406800.0,442.1499938964840
455.67999267578100,407.07000732421900,453.1300048828130,109476800.0,449.3900146484380
437.760009765625,417.6000061035160,429.6000061035160,79580800.0,424.2300109863280
412.1499938964840,375.8800048828130,405.1600036621090,95074200.0,380.3599853515630
399.5,351.29998779296900,363.79998779296900,96561100.0,387.7900085449220
408.7300109863280,391.29998779296900,393.4700012207030,67208500.0,407.3399963378910
428.0799865722660,415.54998779296900,424.6199951171880,49719600.0,421.20001220703100
428.5,411.6000061035160,416.0,50219300.0,419.07000732421900
433.92999267578100,420.4700012207030,421.32000732421900,48145600.0,429.010009765625
448.8800048828130,434.4200134277340,440.760009765625,50741500.0,448.1600036621090
439.1300048828130,415.0,421.3900146484380,71430000.0,415.0899963378910
433.6400146484380,419.3299865722660,423.3500061035160,44722800.0,425.67999267578100
428.7799987792970,406.04998779296900,423.7900085449220,49146300.0,413.9800109863280
429.8999938964840,413.8500061035160,419.8699951171880,43127700.0,425.29998779296900
439.0,425.29998779296900,438.44000244140600,40421100.0,425.9200134277340
434.5899963378910,426.4599914550780,430.1300048828130,28925700.0,434.0
448.739990234375,438.5799865722660,442.0,38791100.0,442.29998779296900
448.8900146484380,436.6000061035160,443.3500061035160,34463700.0,446.6499938964840
465.8999938964840,447.3500061035160,449.7799987792970,47879700.0,461.29998779296900
456.57000732421900,442.5,450.30999755859400,35672400.0,448.8800048828130
455.95001220703100,438.8500061035160,454.44000244140600,32775900.0,439.6700134277340
447.0,428.8699951171880,446.239990234375,36287800.0,430.8299865722660
431.75,419.04998779296900,431.75,31656300.0,421.94000244140600
432.95001220703100,421.25,422.70001220703100,32370500.0,422.6400146484380
445.2300109863280,424.510009765625,441.9200134277340,39993200.0,425.7900085449220
422.8900146484380,407.3800048828130,421.8399963378910,33717000.0,420.6300048828130
425.760009765625,410.0,411.6300048828130,28239200.0,420.2799987792970
430.5,420.1000061035160,423.760009765625,22686500.0,424.67999267578100
418.6000061035160,406.0,416.4800109863280,25451400.0,406.0199890136720
418.05999755859400,406.4599914550780,409.9599914550780,22655300.0,410.8299865722660
407.5899963378910,379.1099853515630,406.8999938964840,42511300.0,388.0400085449220
406.9800109863280,392.29998779296900,394.0,29021100.0,400.510009765625
427.7699890136720,406.69000244140600,409.7300109863280,34351700.0,423.8999938964840
435.3999938964840,417.1000061035160,430.6199951171880,32143100.0,420.9800109863280
440.0,424.0,428.29998779296900,28414500.0,438.0899963378910
436.57000732421900,424.2799987792970,436.1000061035160,21706000.0,429.95001220703100
452.5,421.0,439.5,34833000.0,421.260009765625
420.0899963378910,396.0299987792970,420.0899963378910,30284200.0,410.3599853515630
418.70001220703100,410.5799865722660,416.45001220703100,17357700.0,417.1300048828130
423.0,409.5199890136720,415.04998779296900,19855100.0,411.760009765625
412.5299987792970,401.6600036621090,410.8500061035160,19771100.0,408.5
412.45001220703100,404.0899963378910,408.92999267578100,26838600.0,408.0899963378910
462.0,433.010009765625,460.1700134277340,61188300.0,441.6099853515630
496.0,443.5,448.3500061035160,78044000.0,486.6400146484380
508.6099853515630,487.57000732421900,492.0,62475300.0,499.2699890136720
502.5,489.05999755859400,497.989990234375,32911900.0,489.6099853515630
526.0,501.7900085449220,503.5,50260300.0,521.8499755859380
559.989990234375,526.2000122070310,540.4000244140630,53648500.0,555.3800048828130
574.0,545.3699951171880,550.0599975585940,48930200.0,574.0
598.780029296875,578.4500122070310,581.1599731445310,37561100.0,585.760009765625
607.7999877929690,554.510009765625,602.2100219726560,63003100.0,567.5999755859380
597.8499755859380,572.0499877929690,597.5900268554690,40103500.0,584.760009765625
571.5399780273440,541.2100219726560,556.4400024414060,47775700.0,568.8200073242190
598.969970703125,582.4299926757810,590.02001953125,42552000.0,593.3800048828130
599.0399780273440,585.5,591.010009765625,29401300.0,599.0399780273440
648.7899780273440,603.0499877929690,604.9199829101560,56309700.0,641.760009765625
651.280029296875,618.5,625.510009765625,64265000.0,649.8800048828130
654.3200073242190,588.0,653.6900024414060,71291200.0,604.47998046875
627.75,566.3400268554690,574.3699951171880,67083200.0,627.0700073242190
624.0,596.7999877929690,615.010009765625,46475000.0,609.989990234375
642.75,610.2000122070310,619.0,52040600.0,639.8300170898440
646.9000244140630,623.7999877929690,643.280029296875,45071500.0,633.25
632.5,605.0,628.22998046875,42095800.0,622.77001953125
658.8200073242190,619.5,628.1900024414060,56270100.0,655.9000244140630
695.0,628.5399780273440,668.9000244140630,222126200.0,695.0
668.5,646.0700073242190,666.239990234375,58045300.0,649.8599853515630
649.8800048828130,614.22998046875,648.0,51716000.0,640.3400268554690
651.5,622.5700073242190,632.2000122070310,33173000.0,645.97998046875
666.0900268554690,641.0,642.989990234375,22865600.0,661.77001953125
681.4000244140630,660.7999877929690,674.510009765625,32278600.0,663.6900024414060
669.9000244140630,655.0,661.0,22910800.0,665.989990234375
696.5999755859380,668.3599853515630,672.0,42846000.0,694.780029296875
718.719970703125,691.1199951171880,699.989990234375,49649900.0,705.6699829101560
744.489990234375,717.1900024414060,719.4600219726560,48638200.0,729.77001953125
740.8400268554690,719.2000122070310,723.6599731445310,32245200.0,735.1099853515630
774.0,749.0999755859380,758.489990234375,44700000.0,755.97998046875
816.989990234375,775.2000122070310,777.6300048828130,51498900.0,816.0399780273440
884.489990234375,838.3900146484380,856.0,75055500.0,880.02001953125
854.4299926757810,803.6199951171880,849.4000244140630,59301600.0,811.1900024414060
868.0,827.3400268554690,831.0,46270700.0,849.4400024414060
860.469970703125,832.0,852.760009765625,33312500.0,854.4099731445310
863.0,838.75,843.3900146484380,31266300.0,845.0
859.9000244140630,819.0999755859380,852.0,38777600.0,826.1599731445310
850.0,833.0,837.7999877929690,25367000.0,844.5499877929690
859.5,837.280029296875,858.739990234375,25665900.0,850.4500122070310
855.719970703125,841.4199829101560,855.0,20521100.0,844.989990234375
848.0,828.6199951171880,834.3099975585940,20066500.0,846.6400146484380
900.4000244140630,838.8200073242190,855.0,41173400.0,880.7999877929690
895.9000244140630,871.5999755859380,891.3800048828130,23131600.0,883.0900268554690
891.5,858.6599731445310,870.3499755859380,27334000.0,864.1599731445310
848.0,801.0,820.0,26378000.0,835.4299926757810
842.4099731445310,780.0999755859380,830.0,34990800.0,793.530029296875
842.0,795.5599975585940,814.2899780273440,25391400.0,839.8099975585940
880.5,842.2000122070310,844.6799926757810,24346200.0,872.7899780273440
878.0800170898440,853.0599975585940,877.02001953125,18343500.0,854.6900024414060
856.5,833.4199829101560,855.0,15812700.0,849.989990234375
864.77001953125,838.969970703125,845.0,18566600.0,852.22998046875
877.77001953125,854.75,869.6699829101560,20161700.0,863.4199829101560
859.7999877929690,841.75,855.1199951171880,15157700.0,849.4600219726560
844.8200073242190,800.02001953125,843.6400146484380,36216100.0,804.8200073242190
829.8800048828130,801.72998046875,812.4400024414060,21622800.0,811.6599731445310
817.3300170898440,785.3300170898440,801.260009765625,23768300.0,816.1199951171880
821.0,792.4400024414060,818.0,19802300.0,796.219970703125
799.8400268554690,762.010009765625,779.0900268554690,25996500.0,798.1500244140630
794.6900024414060,776.27001953125,780.9000244140630,17957100.0,787.3800048828130
796.7899780273440,777.3699951171880,795.0,18958300.0,781.2999877929690
768.5,710.2000122070310,762.6400146484380,37269700.0,714.5
713.6099853515630,619.0,662.1300048828130,66606900.0,698.8400268554690
745.0,694.1699829101560,711.8499755859380,36767000.0,742.02001953125
737.2100219726560,670.5800170898440,726.1500244140630,39023900.0,682.219970703125
706.7000122070310,659.510009765625,700.0,41089200.0,675.5
719.0,685.0499877929690,690.1099853515630,27136200.0,718.4299926757810
721.1099853515630,685.0,718.280029296875,23732200.0,686.4400024414060
700.7000122070310,651.7100219726560,687.989990234375,30208000.0,653.2000122070310
668.4500122070310,600.0,655.7999877929690,65919500.0,621.4400024414060
627.8400268554690,539.489990234375,626.0599975585940,89396500.0,597.9500122070310
620.1300048828130,558.7899780273440,600.5499877929690,51787000.0,563.0
678.0900268554690,595.2100219726560,608.1799926757810,67523300.0,673.5800170898440
717.8499755859380,655.0599975585940,700.2999877929690,60605700.0,668.0599975585940
702.5,677.1799926757810,699.4000244140630,36253900.0,699.5999755859380
694.8800048828130,666.1400146484380,670.0,33583800.0,693.72998046875
713.1799926757810,684.0399780273440,694.0900268554690,29335600.0,707.9400024414060
707.9199829101560,671.0,703.3499755859380,32195700.0,676.8800048828130
703.72998046875,651.010009765625,656.8699951171880,40372500.0,701.8099975585940
689.22998046875,652.0,684.2899780273440,33224800.0,653.1599731445310
657.22998046875,624.6199951171880,646.5999755859380,42894000.0,654.8699951171880
699.6199951171880,668.75,684.5900268554690,39512200.0,670.0
677.7999877929690,657.510009765625,675.77001953125,30491900.0,662.1599731445310
668.02001953125,630.1099853515630,667.9099731445310,33795200.0,630.27001953125
645.5,609.5,613.0,39224900.0,640.3900146484380
643.8200073242190,599.8900146484380,641.8699951171880,33852800.0,618.7100219726560
616.47998046875,596.02001953125,615.6400146484380,28637000.0,611.2899780273440
637.6599731445310,591.010009765625,601.75,39432400.0,635.6199951171880
672.0,641.1099853515630,646.6199951171880,33337300.0,667.9299926757810
692.4199829101560,659.4199829101560,688.3699951171880,35298400.0,661.75
708.1599731445310,684.7000122070310,707.7100219726560,41842800.0,691.0499877929690
696.5499877929690,681.3699951171880,690.2999877929690,28271800.0,691.6199951171880
691.3800048828130,667.8400268554690,687.0,26309400.0,670.969970703125
689.5499877929690,671.6500244140630,677.3800048828130,23924300.0,683.7999877929690
680.969970703125,669.4299926757810,677.77001953125,21437100.0,677.02001953125
704.7999877929690,682.0900268554690,685.7000122070310,29135700.0,701.97998046875
763.0,710.6599731445310,712.7000122070310,44652800.0,762.3200073242190
780.7899780273440,728.030029296875,770.7000122070310,49017400.0,732.22998046875
743.6900024414060,721.3099975585940,743.0999755859380,27848900.0,738.8499755859380
749.4099731445310,724.5999755859380,728.6500244140630,27979500.0,739.780029296875
725.4000244140630,691.7999877929690,719.5999755859380,39686200.0,714.6300048828130
